10142;198;433
10143;377;733
10144;233;842
10145;860;383
10146;984;413
10147;585;63
10148;382;271
10149;892;396
10150;239;110
10151;913;401
10152;577;687
10153;681;393
10154;658;297
10155;310;629
10156;906;546
10157;874;931
10158;738;512
10159;837;393
10160;29;442
10161;710;906
10162;982;456
10163;156;240
10164;466;336
10165;589;812
10166;111;723
10167;46;386
10168;829;15
10169;524;176
10170;156;694
10171;555;272
10172;911;583
10173;605;779
10174;560;387
10175;845;529
10176;803;651
10177;708;359
10178;527;385
10179;396;192
10180;410;412
10181;84;407
10182;789;263
10183;579;619
10184;992;20
10185;488;836
10186;142;253
10187;353;205
10188;941;3
10189;34;739
10190;407;627
10191;193;653
10192;980;390
10193;752;317
10194;388;15
10195;50;342
10196;527;915
10197;786;149
10198;791;524
10199;632;933
10200;993;574
10201;453;158
10202;80;398
10203;857;326
10204;730;487
10205;939;907
10206;647;711
10207;97;151
10208;759;945
10209;936;308
10210;795;612
10211;750;826
10212;744;861
10213;71;264
10214;103;440
10215;445;799
10216;72;845
10217;35;253
10218;432;768
10219;875;168
10220;792;617
10221;62;865
10222;113;870
10223;53;116
10224;421;902
10225;629;957
10226;143;655
10227;944;349
10228;229;97
10229;122;765
10230;172;5
10231;377;98
10232;550;137
10233;585;954
10234;56;453
10235;799;446
10236;23;275
10237;188;296
10238;796;250
10239;516;983
10240;556;979
10241;703;144
10242;517;376
10243;504;95
10244;230;74
10245;789;927
10246;303;586
10247;374;118
10248;521;282
10249;961;652
10250;503;988
10251;444;742
10252;789;707
10253;837;598
10254;152;282
10255;991;589
10256;534;962
10257;998;236
10258;167;151
10259;885;583
10260;76;533
10261;726;811
10262;799;71
10263;570;18
10264;396;248
10265;521;996
10266;254;661
10267;676;48
10268;76;691
10269;728;732
10270;29;773
10271;870;185
10272;570;929
10273;90;394
10274;804;340
10275;433;278
10276;870;355
10277;790;740
10278;588;795
10279;614;135
10280;660;299
10281;826;426
10282;947;673
10283;781;765
10284;876;905
10285;623;377
10286;740;285
10287;433;193
10288;889;866
10289;594;337
10290;765;55
10291;74;979
10292;29;716
10293;341;824
10294;831;776
10295;113;676
10296;811;67
10297;476;637
10298;153;742
10299;632;933
10300;259;327
10301;248;310
10302;988;129
10303;312;373
10304;794;284
10305;559;274
10306;384;321
10307;392;967
10308;511;160
10309;242;431
10310;79;781
10311;493;258
10312;960;17
10313;38;350
10314;437;965
10315;221;231
10316;611;764
10317;836;26
10318;174;225
10319;490;198
10320;901;831
10321;305;669
10322;623;376
10323;325;626
10324;591;528
10325;327;955
10326;812;490
10327;64;672
10328;459;675
10329;818;76
10330;689;494
10331;427;748
10332;91;392
10333;587;46
10334;393;317
10335;840;244
10336;371;218
10337;888;545
10338;138;213
10339;392;211
10340;618;794
10341;698;577
10342;974;871
10343;260;815
10344;509;170
10345;622;816
10346;564;626
10347;483;979
10348;940;683
10349;973;217
10350;901;526
10351;587;262
10352;139;223
10353;636;182
10354;512;969
10355;536;690
10356;954;231
10357;428;739
10358;134;269
10359;863;759
10360;85;231
10361;995;129
10362;342;639
10363;510;61
10364;941;245
10365;201;572
10366;882;722
10367;840;645
10368;757;221
10369;308;886
10370;25;66
10371;54;369
10372;38;712
10373;325;673
10374;859;546
10375;777;215
10376;11;880
10377;985;64
10378;536;31
10379;674;2
10380;958;214
10381;216;7
10382;217;226
10383;298;424
10384;785;957
10385;705;982
10386;885;306
10387;58;261
10388;622;940
10389;237;331
10390;341;479
10391;28;303
10392;120;279
10393;375;997
10394;281;976
10395;872;985
10396;95;94
10397;931;369
10398;713;574
10399;80;272
10400;96;701
10401;363;593
10402;692;543
10403;852;721
10404;770;450
10405;211;528
10406;237;132
10407;758;784
10408;323;115
10409;687;23
10410;177;940
10411;511;370
10412;841;989
10413;296;603
10414;338;751
10415;353;805
10416;873;630
10417;786;324
10418;511;11
10419;555;275
10420;555;148
10421;33;264
10422;594;178
10423;233;58
10424;76;747
10425;943;30
10426;753;993
10427;425;854
10428;923;68
10429;463;836
10430;757;491
10431;942;974
10432;613;680
10433;750;346
10434;334;693
10435;945;859
10436;665;233
10437;989;636
10438;924;343
10439;67;933
10440;148;761
10441;136;164
10442;696;729
10443;796;77
10444;149;561
10445;626;293
10446;561;444
10447;791;443
10448;354;691
10449;999;313
10450;79;788
10451;612;50
10452;26;273
10453;640;692
10454;900;269
10455;765;623
10456;849;180
10457;530;894
10458;158;723
10459;697;318
10460;176;605
10461;407;685
10462;270;240
10463;196;214
10464;450;800
10465;780;673
10466;596;178
10467;805;831
10468;184;364
10469;745;575
10470;657;43
10471;182;219
10472;806;556
10473;357;415
10474;683;695
10475;784;730
10476;131;97
10477;471;285
10478;333;961
10479;573;228
10480;29;973
10481;846;667
10482;892;494
10483;123;292
10484;690;274
10485;570;150
10486;955;736
10487;64;751
10488;720;273
10489;352;709
10490;512;885
10491;601;409
10492;990;67
10493;218;85
10494;125;670
10495;225;304
10496;833;316
10497;917;23
10498;440;48
10499;56;230
10500;177;531
10501;881;72
10502;19;406
10503;737;587
10504;537;851
10505;757;16
10506;812;445
10507;811;554
10508;42;613
10509;248;636
10510;950;878
10511;41;431
10512;80;459
10513;985;260
10514;871;368
10515;675;319
10516;588;799
10517;184;22
10518;0;788
10519;650;41
10520;584;570
10521;778;137
10522;216;47
10523;431;541
10524;886;429
10525;201;747
10526;577;547
10527;565;476
10528;138;636
10529;473;923
10530;745;966
10531;707;103
10532;411;806
10533;485;471
10534;746;66
10535;675;830
10536;430;614
10537;128;128
10538;211;507
10539;830;387
10540;130;277
10541;452;17
10542;629;620
10543;389;709
10544;77;446
10545;383;811
10546;550;266
10547;697;70
10548;910;112
10549;224;380
10550;730;407
10551;964;12
10552;721;231
10553;23;300
10554;517;161
10555;798;748
10556;999;284
10557;346;71
10558;730;489
10559;65;810
10560;587;785
10561;377;285
10562;471;213
10563;613;811
10564;198;877
10565;187;733
10566;654;197
10567;628;355
10568;419;502
10569;646;989
10570;782;257
10571;943;455
10572;956;874
10573;499;20
10574;664;994
10575;192;332
10576;667;148
10577;928;961
10578;619;429
10579;6;862
10580;162;326
10581;53;73
10582;153;267
10583;293;267
10584;28;337
10585;687;861
10586;583;796
10587;763;213
10588;313;838
10589;727;537
10590;376;959
10591;259;771
10592;94;401
10593;708;942
10594;267;219
10595;550;864
10596;538;49
10597;77;969
10598;248;666
10599;309;259
10600;594;482
10601;568;761
10602;887;456
10603;104;133
10604;695;802
10605;654;317
10606;505;424
10607;643;958
10608;187;167
10609;892;660
10610;613;176
10611;267;401
10612;535;704
10613;412;940
10614;197;656
10615;309;787
10616;15;279
10617;986;404
10618;662;903
10619;471;968
10620;500;221
10621;568;545
10622;852;109
10623;301;670
10624;114;742
10625;162;37
10626;91;34
10627;606;160
10628;512;777
10629;554;371
10630;111;182
10631;349;948
10632;195;906
10633;837;220
10634;733;247
10635;184;109
10636;443;383
10637;796;197
10638;447;487
10639;316;90
10640;819;182
10641;164;782
10642;221;283
10643;63;238
10644;69;358
10645;663;597
10646;870;940
10647;300;710
10648;116;369
10649;288;897
10650;155;818
10651;451;661
10652;545;641
10653;403;808
10654;949;940
10655;423;507
10656;23;215
10657;51;866
10658;57;321
10659;558;674
10660;119;365
10661;938;283
10662;211;75
10663;460;216
10664;540;510
10665;477;220
10666;376;390
10667;600;528
10668;376;481
10669;957;635
10670;707;605
10671;173;385
10672;829;562
10673;711;47
10674;745;70
10675;826;845
10676;421;320
10677;548;348
10678;101;177
10679;939;19
